10083,534979
10083,610391
10083,631198
10083,678216
10083,697633
10083,757176
10083,867816
10083,913709
10083,928900
10083,934709
10083,974928
79561,108505
79561,291157
79561,308618
79561,367981
79561,401365
79561,534979
79561,610391
79561,631198
79561,678216
79561,697633
79561,757176
79561,867816
79561,913709
79561,928900
79561,934709
79561,974928
108505,291157
108505,308618
108505,367981
108505,401365
108505,534979
108505,610391
108505,631198
108505,678216
108505,697633
108505,757176
108505,867816
108505,913709
108505,928900
108505,934709
108505,974928
291157,308618
291157,367981
291157,401365
291157,534979
291157,610391
291157,631198
291157,678216
291157,697633
291157,757176
291157,867816
291157,913709
291157,928900
291157,934709
291157,974928
308618,367981
308618,401365
308618,534979
308618,610391
308618,631198
308618,678216
308618,697633
308618,757176
308618,867816
308618,913709
308618,928900
308618,934709
308618,974928
367981,401365
367981,534979
367981,610391
367981,631198
367981,678216
367981,697633
367981,757176
367981,867816
367981,913709
367981,928900
367981,934709
367981,974928
401365,534979
401365,610391
401365,631198
401365,678216
401365,697633
401365,757176
401365,867816
401365,913709
401365,928900
401365,934709
401365,974928
534979,610391
534979,631198
534979,678216
534979,697633
534979,757176
534979,867816
534979,913709
534979,928900
534979,934709
534979,974928
610391,631198
610391,678216
610391,697633
610391,757176
610391,867816
610391,913709
610391,928900
610391,934709
610391,974928
631198,678216
631198,697633
631198,757176
631198,867816
631198,913709
631198,928900
631198,934709
631198,974928
678216,697633
678216,757176
678216,867816
678216,913709
678216,928900
678216,934709
678216,974928
697633,757176
697633,867816
697633,913709
697633,928900
697633,934709
697633,974928
757176,867816
757176,913709
757176,928900
757176,934709
757176,974928
867816,913709
867816,928900
867816,934709
867816,974928
913709,928900
913709,934709
913709,974928
928900,934709
928900,974928
934709,974928
10344,513757
10344,831042
10344,929143
513757,831042
513757,929143
831042,929143
10409,513037
10423,620418
10503,694236
10503,716212
10503,986692
694236,716212
694236,986692
716212,986692
10514,404650
10591,195130
10700,972111
10820,723751
10851,652365
10905,316027
10905,578419
316027,578419
10942,375023
11029,953139
11036,914940
11045,583159
11052,264338
11115,951085
11117,775174
11200,750992
11207,753204
11208,299419
11208,571674
299419,571674
11223,500435
11234,411933
11295,742795
11389,314483
11389,950661
314483,950661
11440,321238
11465,208059
11553,153990
11595,85599
11636,461540
11651,254751
11672,757512
11702,477286
11749,558022
11749,972819
558022,972819
11777,182920
11777,916868
182920,916868
11787,597699
12180,576186
12236,578015
12342,49641
12390,572708
12466,375934
12535,279655
12539,437394
12582,978542
12593,137239
12593,150075
12593,480671
12593,696939
137239,150075
137239,480671
137239,696939
150075,480671
150075,696939
480671,696939
12650,889156
12861,602391
12861,743930
12861,899402
602391,743930
602391,899402
743930,899402
12871,503172
12882,415202
12894,163719
12960,54349
12960,113357
12960,165376
12960,238882
54349,113357
54349,165376
54349,238882
113357,165376
113357,238882
165376,238882
12961,151815
12961,162729
12961,962902
151815,162729
151815,962902
162729,962902
13063,865463
13063,963523
865463,963523
13127,651615
13127,835088
651615,835088
13139,845061
13159,379609
13159,920010
379609,920010
13245,226127
13245,872048
226127,872048
13264,59958
13264,384191
13264,507610
13264,633046
13264,647534
13264,688764
13264,704292
59958,384191
59958,507610
59958,633046
59958,647534
59958,688764
59958,704292
384191,507610
384191,633046
384191,647534
384191,688764
384191,704292
507610,633046
507610,647534
507610,688764
507610,704292
633046,647534
633046,688764
633046,704292
647534,688764
647534,704292
688764,704292
13354,228679
13641,43660
13641,84886
13641,192039
13641,259761
13641,515600
13641,550444
13641,642364
43660,84886
43660,192039
43660,259761
43660,515600
43660,550444
43660,642364
84886,192039
84886,259761
84886,515600
84886,550444
84886,642364
192039,259761
192039,515600
192039,550444
192039,642364
259761,515600
259761,550444
259761,642364
515600,550444
515600,642364
550444,642364
13646,567964
13711,543968
13779,68085
13779,141029
68085,141029
14014,359867
14142,188415
14158,55743
14158,135901
55743,135901
14167,580631
14167,663969
14167,858272
580631,663969
580631,858272
663969,858272
14174,683376
14178,608227
14220,293480
14220,427810
14220,436291
14220,733966
14220,935035
293480,427810
293480,436291
293480,733966
293480,935035
427810,436291
427810,733966
427810,935035
436291,733966
436291,935035
733966,935035
14240,737906
14248,796197
14328,244362
14490,871662
14528,265725
14539,756209
14606,97259
14664,501142
14802,40526
14802,178855
14802,675175
14802,849838
14802,990091
14802,996296
40526,178855
40526,675175
40526,849838
40526,990091
40526,996296
178855,675175
178855,849838
178855,990091
178855,996296
675175,849838
675175,990091
675175,996296
849838,990091
849838,996296
990091,996296
14877,454557
14973,828564
14976,358106
15029,522462
15042,856671
15042,981098
856671,981098
15142,978098
15207,257568
15229,603020
15290,139739
15293,160316
15293,246612
15293,384184
15293,387760
15293,550526
15293,905501
15293,997408
160316,246612
160316,384184
160316,387760
160316,550526
160316,905501
160316,997408
246612,384184
246612,387760
246612,550526
246612,905501
246612,997408
384184,387760
384184,550526
384184,905501
384184,997408
387760,550526
387760,905501
387760,997408
550526,905501
550526,997408
905501,997408
15301,48416
15301,896021
48416,896021
15480,279014
15484,467098
15534,489965
15534,536254
489965,536254
15537,80570
15537,773184
15537,819474
15537,923641
15537,990994
80570,773184
80570,819474
80570,923641
80570,990994
773184,819474
773184,923641
773184,990994
819474,923641
819474,990994
923641,990994
15551,899320
15574,261246
15654,341807
15657,102449
15712,669201
15712,929281
669201,929281
15768,385898
15841,187184
16086,105730
16138,304882
16138,402280
16138,861039
16138,898161
304882,402280
304882,861039
304882,898161
402280,861039
402280,898161
861039,898161
16178,49815
16178,85771
49815,85771
16190,197927
16246,905618
16250,398000
16250,887469
398000,887469
16277,188624
16277,220712
16277,343698
16277,385280
16277,390743
16277,481024
16277,532333
16277,571773
16277,708853
16277,799276
16277,814079
16277,833836
16277,859221
16277,932492
16277,958447
188624,220712
188624,343698
188624,385280
188624,390743
188624,481024
188624,532333
188624,571773
188624,708853
188624,799276
188624,814079
188624,833836
188624,859221
188624,932492
188624,958447
220712,343698
220712,385280
220712,390743
220712,481024
220712,532333
220712,571773
220712,708853
220712,799276
220712,814079
220712,833836
220712,859221
220712,932492
220712,958447
343698,385280
343698,390743
343698,481024
343698,532333
343698,571773
343698,708853
343698,799276
343698,814079
343698,833836
343698,859221
343698,932492
343698,958447
385280,390743
385280,481024
385280,532333
385280,571773
385280,708853
385280,799276
385280,814079
385280,833836
385280,859221
385280,932492
385280,958447
390743,481024
390743,532333
390743,571773
390743,708853
390743,799276
390743,814079
390743,833836
390743,859221
390743,932492
390743,958447
481024,532333
481024,571773
481024,708853
481024,799276
481024,814079
481024,833836
481024,859221
481024,932492
481024,958447
532333,571773
532333,708853
532333,799276
532333,814079
532333,833836
532333,859221
532333,932492
532333,958447
571773,708853
571773,799276
571773,814079
571773,833836
571773,859221
571773,932492
571773,958447
708853,799276
708853,814079
708853,833836
708853,859221
708853,932492
708853,958447
799276,814079
799276,833836
799276,859221
799276,932492
799276,958447
814079,833836
814079,859221
814079,932492
814079,958447
833836,859221
833836,932492
833836,958447
859221,932492
859221,958447
932492,958447
16476,744748
16646,383289
16656,380305
16839,49635
16882,199946
16882,248963
16882,399430
16882,540777
199946,248963
199946,399430
199946,540777
248963,399430
248963,540777
399430,540777
16892,117984
16892,954549
16892,968801
16892,969614
16892,972150
117984,954549
117984,968801
117984,969614
117984,972150
954549,968801
954549,969614
954549,972150
968801,969614
968801,972150
969614,972150
16905,752691
16911,177956
16911,310178
16911,386188
16911,439747
16911,519322
16911,568239
16911,673087
16911,752548
16911,753453
16911,772249
16911,779852
16911,863077
16911,874997
16911,888796
177956,310178
177956,386188
177956,439747
177956,519322
177956,568239
177956,673087
177956,752548
177956,753453
177956,772249
177956,779852
177956,863077
177956,874997
177956,888796
310178,386188
310178,439747
310178,519322
310178,568239
310178,673087
310178,752548
310178,753453
310178,772249
310178,779852
310178,863077
310178,874997
310178,888796
386188,439747
386188,519322
386188,568239
386188,673087
386188,752548
386188,753453
386188,772249
386188,779852
386188,863077
386188,874997
386188,888796
439747,519322
439747,568239
439747,673087
439747,752548
439747,753453
439747,772249
439747,779852
439747,863077
439747,874997
439747,888796
519322,568239
519322,673087
519322,752548
519322,753453
519322,772249
519322,779852
519322,863077
519322,874997
519322,888796
568239,673087
568239,752548
568239,753453
568239,772249
568239,779852
568239,863077
568239,874997
568239,888796
673087,752548
673087,753453
673087,772249
673087,779852
673087,863077
673087,874997
673087,888796
752548,753453
752548,772249
752548,779852
752548,863077
752548,874997
752548,888796
753453,772249
753453,779852
753453,863077
753453,874997
753453,888796
772249,779852
772249,863077
772249,874997
772249,888796
779852,863077
779852,874997
779852,888796
863077,874997
863077,888796
874997,888796
16957,319833
16976,453919
16985,899503
17234,707455
17350,611239
17402,931995
17499,623895
17550,766070
17550,823497
766070,823497
17596,372879
17610,739047
17617,221071
17617,250868
17617,270718
17617,286755
17617,463126
17617,759466
221071,250868
221071,270718
221071,286755
221071,463126
221071,759466
250868,270718
250868,286755
250868,463126
250868,759466
270718,286755
270718,463126
270718,759466
286755,463126
286755,759466
463126,759466
17706,529471
17712,743037
17834,161868
17834,248011
17834,415212
17834,936167
161868,248011
161868,415212
161868,936167
248011,415212
248011,936167
415212,936167
17964,854760
17967,171153
18031,644843
18129,628424
18204,87393
18204,261299
18204,316190
18204,790716
18204,894649
87393,261299
87393,316190
87393,790716
87393,894649
261299,316190
261299,790716
261299,894649
316190,790716
316190,894649
790716,894649
18248,30598
18248,246139
18248,857774
30598,246139
30598,857774
246139,857774
18286,767104
18306,37352
18310,837473
18407,441986
18423,444480
18451,140693
18638,852766
18668,892808
18783,994534
18792,66741
18838,367132
18840,415455
18944,495176
18948,498329
18976,392506
18976,479910
18976,746133
392506,479910
392506,746133
479910,746133
19033,736059
19062,745842
19102,457912
19104,621326
19166,370476
19271,173824
19271,593771
173824,593771
19313,294227
19313,422127
19313,520427
19313,676361
19313,920579
19313,985846
294227,422127
294227,520427
294227,676361
294227,920579
294227,985846
422127,520427
422127,676361
422127,920579
422127,985846
520427,676361
520427,920579
520427,985846
676361,920579
676361,985846
920579,985846
19326,788120
19374,856433
19374,948401
856433,948401
19459,540289
19495,831277
19515,32384
19515,38038
19515,40453
19515,75306
19515,102410
19515,201954
19515,901783
32384,38038
32384,40453
32384,75306
32384,102410
32384,201954
32384,901783
38038,40453
38038,75306
38038,102410
38038,201954
38038,901783
40453,75306
40453,102410
40453,201954
40453,901783
75306,102410
75306,201954
75306,901783
102410,201954
102410,901783
201954,901783
19594,637290
19628,183161
19695,248536
19695,577873
248536,577873
19721,454131
19721,804273
454131,804273
19784,816502
19932,125760
19932,622590
125760,622590
20022,321470
20022,570105
20022,899208
321470,570105
321470,899208
570105,899208
20142,349489
20256,443763
20294,647869
20362,157284
20362,770613
157284,770613
20618,38935
20618,966281
38935,966281
20655,970046
20662,710857
20755,738612
20803,972865
20932,741037
21025,767681
21098,305457
21110,125091
21112,108121
21126,606995
21188,185055
21198,279534
21432,872891
21450,259871
21463,82226
21472,456836
21494,238185
21494,474503
21494,522828
21494,980498
238185,474503
238185,522828
238185,980498
474503,522828
474503,980498
522828,980498
21500,128862
21500,218662
21500,532863
21500,578884
21500,679176
128862,218662
128862,532863
128862,578884
128862,679176
218662,532863
218662,578884
218662,679176
532863,578884
532863,679176
578884,679176
21501,747787
21513,285464
21513,621340
285464,621340
21597,135962
21655,239521
21693,109319
21693,187891
21693,505612
21693,700979
21693,830403
109319,187891
109319,505612
109319,700979
109319,830403
187891,505612
187891,700979
187891,830403
505612,700979
505612,830403
700979,830403
21736,437267
21736,531641
21736,843317
437267,531641
437267,843317
531641,843317
21780,163978
21882,86154
22029,604491
22029,808685
604491,808685
22073,325689
22213,214887
22215,962412
22477,443545
22531,133783
22544,581149
22544,649102
22544,809532
22544,849415
22544,886452
581149,649102
581149,809532
581149,849415
581149,886452
649102,809532
649102,849415
649102,886452
809532,849415
809532,886452
849415,886452
22667,95093
22667,288155
22667,420623
22667,603704
22667,840098
22667,840173
22667,884887
95093,288155
95093,420623
95093,603704
95093,840098
95093,840173
95093,884887
288155,420623
288155,603704
288155,840098
288155,840173
288155,884887
420623,603704
420623,840098
420623,840173
420623,884887
603704,840098
603704,840173
603704,884887
840098,840173
840098,884887
840173,884887
22678,367336
22678,716783
22678,730673
22678,765717
367336,716783
367336,730673
367336,765717
716783,730673
716783,765717
730673,765717
22685,633998
22695,44558
22695,460586
22695,568055
44558,460586
44558,568055
460586,568055
22736,253862
22823,752883
22875,453662
22931,154780
22978,477001
23003,985511
23009,390697
23024,904006
23086,819438
23352,801624
23352,857211
23352,924849
23352,974924
801624,857211
801624,924849
801624,974924
857211,924849
857211,974924
924849,974924
23445,717723
23449,746937
23511,675954
23640,55633
23640,61867
55633,61867
23700,589403
23701,572128
23701,614847
23701,941568
572128,614847
572128,941568
614847,941568
23754,682064
23754,748891
682064,748891
23772,508159
23885,176058
23905,844353
23958,527696
23979,603786
23979,631446
23979,673277
23979,704194
23979,735377
603786,631446
603786,673277
603786,704194
603786,735377
631446,673277
631446,704194
631446,735377
673277,704194
673277,735377
704194,735377
24134,299823
24160,263333
24184,412635
24219,183364
24332,422391
24332,540371
24332,644438
24332,835296
24332,859695
422391,540371
422391,644438
422391,835296
422391,859695
540371,644438
540371,835296
540371,859695
644438,835296
644438,859695
835296,859695
24350,261091
24479,468372
24496,76084
24556,366588
24643,509906
24649,301129
24649,570787
24649,650618
24649,749687
24649,818189
24649,934109
301129,570787
301129,650618
301129,749687
301129,818189
301129,934109
570787,650618
570787,749687
570787,818189
570787,934109
650618,749687
650618,818189
650618,934109
749687,818189
749687,934109
818189,934109
24698,319107
24769,880800
24784,160806
24862,544137
24878,813551
24879,430523
24879,851196
430523,851196
24965,297484
24965,466842
24965,796968
297484,466842
297484,796968
466842,796968
24985,783077
25035,837883
25091,667383
25176,893008
25208,46861
25208,81022
25208,217290
25208,611041
25208,872497
46861,81022
46861,217290
46861,611041
46861,872497
81022,217290
81022,611041
81022,872497
217290,611041
217290,872497
611041,872497
25326,993056
25409,707244
25409,814540
707244,814540
25451,936205
25492,479036
25516,347961
25580,125110
25580,169569
25580,321264
25580,538084
25580,886940
125110,169569
125110,321264
125110,538084
125110,886940
169569,321264
169569,538084
169569,886940
321264,538084
321264,886940
538084,886940
25599,715746
25614,551392
25661,235295
25661,587692
235295,587692
25664,268421
25664,580088
25664,661626
268421,580088
268421,661626
580088,661626
25753,775815
25753,980350
775815,980350
25831,145314
25908,438821
25973,555263
26023,47433
26035,451852
26119,294599
26174,397522
26174,963481
397522,963481
26218,258635
26236,285691
26245,220631
26265,258363
26265,536954
26265,649552
26265,718808
26265,893887
258363,536954
258363,649552
258363,718808
258363,893887
536954,649552
536954,718808
536954,893887
649552,718808
649552,893887
718808,893887
26346,132591
26346,135984
26346,246440
26346,430113
26346,435586
26346,444790
26346,514303
26346,636846
26346,697128
26346,940093
26346,998947
132591,135984
132591,246440
132591,430113
132591,435586
132591,444790
132591,514303
132591,636846
132591,697128
132591,940093
132591,998947
135984,246440
135984,430113
135984,435586
135984,444790
135984,514303
135984,636846
135984,697128
135984,940093
135984,998947
246440,430113
246440,435586
246440,444790
246440,514303
246440,636846
246440,697128
246440,940093
246440,998947
430113,435586
430113,444790
430113,514303
430113,636846
430113,697128
430113,940093
430113,998947
435586,444790
435586,514303
435586,636846
435586,697128
435586,940093
435586,998947
444790,514303
444790,636846
444790,697128
444790,940093
444790,998947
514303,636846
514303,697128
514303,940093
514303,998947
636846,697128
636846,940093
636846,998947
697128,940093
697128,998947
940093,998947
26470,81328
26525,235344
26543,138542
26543,380206
26543,771359
138542,380206
138542,771359
380206,771359
26681,32054
26681,786867
32054,786867
26708,120547
26710,245798
26710,643471
245798,643471
26796,829218
26874,619602
26979,774359
26979,800851
774359,800851
27019,182876
27044,424760
27044,761600
27044,810681
27044,863748
27044,867449
424760,761600
424760,810681
424760,863748
424760,867449
761600,810681
761600,863748
761600,867449
810681,863748
810681,867449
863748,867449
27104,971630
27177,357464
27177,992473
357464,992473
27349,391999
27379,794963
27391,52370
27394,144433
27438,237784
27438,685865
27438,789492
237784,685865
237784,789492
685865,789492
27489,192177
27489,384674
27489,644591
192177,384674
192177,644591
384674,644591
27571,257310
27571,647738
257310,647738
27579,671654
27587,413975
27587,425758
27587,854948
413975,425758
413975,854948
425758,854948
27659,97470
27692,116573
27692,166459
27692,865061
116573,166459
116573,865061
166459,865061
27808,377123
27812,235908
27904,951311
27974,777022
28089,168268
28126,399221
28163,56280
28188,619214
28251,89478
28251,102274
28251,301789
28251,807575
28251,843459
28251,848509
28251,851045
28251,897976
89478,102274
89478,301789
89478,807575
89478,843459
89478,848509
89478,851045
89478,897976
102274,301789
102274,807575
102274,843459
102274,848509
102274,851045
102274,897976
301789,807575
301789,843459
301789,848509
301789,851045
301789,897976
807575,843459
807575,848509
807575,851045
807575,897976
843459,848509
843459,851045
843459,897976
848509,851045
848509,897976
851045,897976
28291,834074
28357,98055
28461,397468
28511,620896
28514,853379
28514,949143
853379,949143
28528,309703
28528,520149
309703,520149
28783,460453
28801,113176
28801,726207
113176,726207
29008,567068
29023,882501
29080,574174
29200,334597
29267,577769
29368,359586
29368,405673
29368,792327
29368,894584
359586,405673
359586,792327
359586,894584
405673,792327
405673,894584
792327,894584
29390,794899
29408,886535
29425,465924
29477,461603
29784,178797
29784,583158
178797,583158
29846,233270
29846,457874
233270,457874
29914,99640
29914,245755
99640,245755
30062,83057
30062,561615
30062,913790
83057,561615
83057,913790
561615,913790
30064,255758
30126,77812
30126,127701
30126,389034
30126,924598
77812,127701
77812,389034
77812,924598
127701,389034
127701,924598
389034,924598
30219,687395
30260,411016
30260,508463
30260,560487
30260,615355
411016,508463
411016,560487
411016,615355
508463,560487
508463,615355
560487,615355
30399,903175
30452,98998
30474,462917
30474,659968
462917,659968
30554,926040
30589,995314
30742,52762
30785,503048
30785,504816
30785,847624
30785,922758
503048,504816
503048,847624
503048,922758
504816,847624
504816,922758
847624,922758
30798,174593
30798,562328
174593,562328
30841,252212
30841,732449
252212,732449
30914,493218
31003,847382
31017,352003
31017,617860
31017,662993
31017,871483
31017,913920
352003,617860
352003,662993
352003,871483
352003,913920
617860,662993
617860,871483
617860,913920
662993,871483
662993,913920
871483,913920
31139,366311
31139,466143
31139,945186
366311,466143
366311,945186
466143,945186
31158,114463
31158,431907
31158,448905
31158,451336
31158,893814
114463,431907
114463,448905
114463,451336
114463,893814
431907,448905
431907,451336
431907,893814
448905,451336
448905,893814
451336,893814
31222,535727
31327,175798
31463,917510
31481,84430
31496,192596
31584,402752
31598,614278
31598,749570
614278,749570
31657,230770
31657,535480
31657,607278
230770,535480
230770,607278
535480,607278
31728,122428
31739,805530
31743,462383
31893,662678
31927,130280
31973,220253
32012,468408
32060,150865
32137,554742
32137,864015
554742,864015
32287,622475
32417,713458
32458,663688
32516,644383
32547,625362
32717,288419
32717,461316
32717,895566
288419,461316
288419,895566
461316,895566
32812,891376
32898,344552
32920,215830
32931,643119
32931,894925
32931,945727
643119,894925
643119,945727
894925,945727
32982,789583
33009,296015
33009,365774
33009,447688
33009,578211
33009,901928
296015,365774
296015,447688
296015,578211
296015,901928
365774,447688
365774,578211
365774,901928
447688,578211
447688,901928
578211,901928
33044,55083
33070,370330
33096,172560
33096,673696
172560,673696
33099,81401
33099,265632
33099,270539
33099,939712
33099,946926
81401,265632
81401,270539
81401,939712
81401,946926
265632,270539
265632,939712
265632,946926
270539,939712
270539,946926
939712,946926
33233,746268
33367,592132
33385,804725
33439,323098
33454,788044
33617,764774
33669,908693
33674,761344
33729,388348
33750,104877
33771,58731
33771,419824
33771,729960
58731,419824
58731,729960
419824,729960
33778,309732
33881,471717
33984,519503
34015,231510
34153,736115
34172,36013
34300,260904
34309,55966
34309,195801
34309,661127
55966,195801
55966,661127
195801,661127
34674,35613
34759,638792
34773,281785
34907,146376
34907,736510
146376,736510
34951,467677
35030,119618
35030,226154
119618,226154
35039,464445
35059,84115
35059,235845
35059,363779
35059,401599
35059,558827
84115,235845
84115,363779
84115,401599
84115,558827
235845,363779
235845,401599
235845,558827
363779,401599
363779,558827
401599,558827
35065,749888
35102,41428
35205,67314
35211,265166
35211,636639
35211,784729
265166,636639
265166,784729
636639,784729
35375,197821
35424,264761
35456,732571
35610,101766
35784,202195
35787,731561
35843,207598
36009,577295
36028,825249
36068,801169
36131,441405
36255,600063
36255,827678
600063,827678
36265,976744
36294,861663
36316,69556
36316,140860
36316,323499
36316,341729
36316,363411
36316,387678
36316,813090
69556,140860
69556,323499
69556,341729
69556,363411
69556,387678
69556,813090
140860,323499
140860,341729
140860,363411
140860,387678
140860,813090
323499,341729
323499,363411
323499,387678
323499,813090
341729,363411
341729,387678
341729,813090
363411,387678
363411,813090
387678,813090
36335,315254
36335,860498
315254,860498
36364,544252
36521,867659
36565,644111
36652,199948
36875,876275
36915,289730
37066,635803
37179,509188
37185,87569
37185,318059
37185,896743
87569,318059
87569,896743
318059,896743
37190,874055
37261,719686
37262,354750
37306,644560
37422,320406
37680,252775
37680,502630
252775,502630
37685,941567
37851,961151
37989,371671
38069,122983
38103,237266
38103,689603
38103,808464
237266,689603
237266,808464
689603,808464
38104,195965
38104,382594
38104,383357
38104,475188
38104,475972
195965,382594
195965,383357
195965,475188
195965,475972
382594,383357
382594,475188
382594,475972
383357,475188
383357,475972
475188,475972
38168,554542
38169,480534
38256,983980
38310,246017
38310,481676
38310,768065
38310,772291
38310,899118
246017,481676
246017,768065
246017,772291
246017,899118
481676,768065
481676,772291
481676,899118
768065,772291
768065,899118
772291,899118
38379,497737
38569,437133
38709,650156
38709,751799
38709,839776
650156,751799
650156,839776
751799,839776
38797,78407
38797,363478
38797,805068
78407,363478
78407,805068
363478,805068
38801,357726
38839,577309
38944,200204
38944,395344
38944,791303
200204,395344
200204,791303
395344,791303
39001,66343
39001,119559
66343,119559
39008,57481
39008,188273
39008,310175
39008,961763
57481,188273
57481,310175
57481,961763
188273,310175
188273,961763
