571330,2937506
3284146,2249197
2317847,2253168
3259903,8155075
3545250,3884026
3518432,1606655
4990544,3440795
4006041,3650355
2274764,2274764
8013929,3388347
2972967,4487458
7364866,3463594
2868733,3235107
4478945,6002177
3008442,4886558
3674637,3287060
8128298,5511965
294653,8057946
336228,1999058
2234890,4607323
2928729,492437
559022,3494375
4194666,2475949
5013671,6934250
3382768,6674414
4612962,4612962
1712649,1955976
6564970,3382788
1441944,1441944
347275,452479
3683511,3131195
7091822,1536161
4034054,5686926
7703937,7783667
6479956,5859724
3630190,6039114
2059636,5880538
7748178,2906673
4115368,5356195
1381155,1199994
3209519,879171
6757961,4981447
6741900,1974554
3977675,7648769
5384162,64030
5818230,4102159
2296249,2656558
7647581,3119685
7194574,4214505
6955091,5210107
1045720,2196368
7944259,1377741
6144003,7446696
2216748,2050465
674257,233735
4022963,6201243
4621238,362233
4201117,7230949
4246772,6544018
1135304,1203826
5841644,6862984
6542780,5993125
5172365,5448210
1158600,3764024
3304253,3410855
5128677,2866708
7093480,4576485
2452383,7904660
2729744,3874937
3316269,6064410
7893744,7050469
5029508,6003281
1614954,7875608
7946835,4824425
1310470,6444218
7869911,4441304
15336,1438049
4522621,4522621
3895723,7226941
1735970,7955591
7626403,3059916
3389060,3481909
4249774,4249774
1725788,1725788
7207578,999091
2421123,7252616
2852979,7944508
2268574,2413693
4716766,7210004
8161529,2897386
2673038,49741
6233305,6783043
5667597,22394
2037744,130935
2510647,4660620
5874630,1061840
2565613,5457748
1391597,5574688
2114409,7801285
3758105,5233629
1261221,7539861
1092326,2374718
6460062,4345861
6189180,834554
2598848,2920542
6215136,7811069
1920085,6519634
3443770,5507245
1349140,4446158
5142680,4487238
606021,3079116
6528051,7987145
822911,4515733
5104515,3920741
4978953,560859
3871487,6405941
55523,2448480
3321193,2704564
7825775,5782590
2273201,2163309
4841883,1283476
7310074,5503713
6240116,4098086
3922044,3922044
7337109,5072566
2662485,4425870
1290040,6283857
5565656,7755617
964842,7632745
7752228,5695250
1292980,7911216
6977218,339447
7777776,6707783
6954369,4658982
5859273,7165089
1912284,4954312
7039819,6996870
2164299,423164
5413944,4409800
7638021,3008599
6033214,2798963
7137237,7982410
5046844,5202301
1749047,305241
4602116,2381741
3298509,7974598
5538081,6939671
6278003,5254260
7481210,6785279
7077037,4931586
6243535,7784239
2429986,6804024
568166,2291283
7734382,2998749
8135458,7885535
4837688,7549323
4247532,3534155
1551322,3563363
3390817,273717
1661375,1319737
3770077,2630872
3145551,4073732
2024698,6385732
1792250,3806791
923045,746536
2650012,574798
5996845,4519083
1499126,28877
5395422,6420180
2262466,2609761
5994471,5994471
1354046,486229
1983331,1167622
3253759,6045550
780052,8058471
6570731,3222301
3035091,3941700
3609252,5523041
451591,4303543
3623146,3963101
4289352,811674
5653952,3245683
5508611,5111396
1253373,5600858
2273194,200983
2698585,7303263
3468673,2257713
4679669,6853469
372122,3985390
7899385,1360159
6233640,6234747
3965916,4384612
4337843,6980038
6959277,1912432
5609358,5609358
6015124,7343532
1394572,1743191
5154070,7345396
3275961,4793424
2473925,3514610
2532292,7026101
1772876,8059324
1596533,6329598
5267226,2392166
7175000,2615929
7945341,6568894
7556430,2315550
2290646,3459331
2264631,18025
8052962,8049197
7836672,4044279
3382124,7769094
3767150,6667577
7541144,5486340
384639,2741668
3429943,1451470
913567,1399774
6624196,6876630
1271394,4603396
4731024,6665683
1606039,1771048
5985208,8028814
147803,4372639
863941,4660780
3580177,1940754
7566828,364351
2339584,7504257
5179760,1276523
4459168,4459168
7347383,3734128
5597640,7492929
5974411,5592081
6496697,7994829
3236321,5447755
340933,8210928
3259265,7282443
5931490,6743562
4841371,2023008
8036839,2671208
2339601,3521446
4916161,3607201
6460994,129346
3725428,1100009
1445881,381830
999273,6408807
2378457,1639482
3081760,7297989
2860406,4995186
2289534,5976210
5519070,7525938
2116027,4021665
2876543,7736706
2418970,4071810
2104159,1829295
681283,7314937
5943632,1969497
4544014,4544014
4417382,5886812
2885109,4339743
596473,5071935
1602417,7365869
8176271,6539917
3430023,7204463
763909,6743740
7953470,599752
7140142,2780270
6100760,1618188
2208751,3862366
2228272,4745210
7127350,5707154
2566818,4299821
45106,4137498
7372804,5780300
2007825,5605700
8202350,5401813
2189877,4405461
1715170,452567
6268742,145849
5873219,929308
5071989,5071989
6754648,8183298
5352055,6844524
3815148,7174559
2550545,3087083
996477,6871005
1510149,1501242
6334221,7551316
3759454,4095655
5880887,6038704
6713476,2532690
4972028,6003274
4883685,7685106
7940175,6546744
2212292,4578148
1460179,1658806
5136056,3026794
4340894,2389531
2818121,7982536
1496406,1496406
5127996,1974916
2615549,6018963
729761,5069632
1432397,5248158
5378969,5676332
6366640,3504252
1675500,7599698
6182843,3349980
6871252,2861859
7075620,255578
5808858,5808858
7233616,595485
5154948,574991
5219575,6124220
1336425,8047747
2044500,2419051
1427755,2020060
3881644,348676
5986657,8136958
339181,2669067
363259,3575619
2627230,8073623
2136900,6332068
1741155,3924225
7549783,4026254
6195638,7706330
1686560,4626600
5715401,6760151
1552529,690679
5881577,7350458
146608,2462958
600399,397748
6443451,1247183
403898,3754233
878490,6869929
4565291,5808113
185169,4283852
1145009,2569833
1282630,2026591
1709658,63913
5493882,633875
1801915,4271539
7217227,5252344
1572049,1491967
5543506,5153824
2291857,52432
2790213,3054880
2147744,4039939
241729,5488700
2625560,1518162
885605,679662
2737457,4376363
6897247,7310858
8025647,6651030
6006233,4807891
3120597,5137654
1265596,311095
7434880,3255437
6376315,1349584
5843358,5843358
384739,2568291
7691483,4266782
5984375,4770465
6506973,1345609
3301272,6389144
5782796,7390496
3487189,7308914
280609,802031
5693731,7486182
2956689,4214590
4143322,53532
2566053,396927
1294137,5852543
5014588,931067
1285354,5054179
1133462,7791321
7992782,3064988
6928127,6199918
4631983,6312220
5503465,4621693
4296878,2803425
6177402,3785832
5833746,5776638
6544887,7800862
2433311,5777169
7309451,674827
2337186,270050
239141,509476
5524234,1181996
5528642,5167936
6513712,5172060
5909936,2911292
1425516,1707838
2326074,7379199
5205597,2978205
6518699,2598214
382453,5984828
20192,2716423
3842125,6578882
7963164,8012021
2577724,7588797
4635962,4130883
7883324,7810117
787546,6633909
4508089,69350
7713843,11745
2894091,1764853
7468491,1412445
1775305,952029
3260456,7711976
5551208,4895993
6440465,6360353
3361083,3361395
1896252,7885684
7524225,1826540
227551,552503
8180870,8180870
5208311,2042914
826363,495786
6383014,7394349
2412240,1790667
6615795,3492245
458992,2823033
6625432,6644439
4701213,2412281
4688713,6910626
76167,3941912
2502969,5818217
1455909,1851059
8081783,7724930
5540941,7088911
320558,1611287
7221800,6388758
1624073,6782165
4437725,3841345
8087902,6175161
1114822,2512654
5369723,4050329
1050208,704961
1665526,1665526
5119715,8188496
3226727,2929865
3562373,531355
6500251,3943830
4101018,6320896
7094541,3593548
4105278,6221354
893917,7432297
5982610,7630131
6540735,7051346
2192478,1184790
6607023,1669431
429388,895873
7677499,1636978
5808074,3095445
3180814,5154536
671186,6539186
5017518,2058346
6694507,2341552
3833499,2865722
1779458,3117092
5051190,3655951
2060561,6225341
4628385,1948758
7612471,5285921
1516414,3468412
4418582,4657122
3372519,3534916
6107828,6192075
6467720,2894084
1544886,7524210
4166329,2805739
4163959,764305
5425344,4647999
5666291,1687474
7110412,5120970
4424569,7313760
2590940,6085242
5809562,750723
1734305,804457
5481290,8114642
3720592,4173007
7195394,7410680
1616764,1150136
4770383,5439629
2052394,4816166
3174579,499275
5352311,3318347
1696439,3086950
7287178,82780
3896204,1262168
3137189,3640442
3637437,3256827
5062102,8195751
5122063,4232299
3955005,5075915
5400835,4317922
7090811,3153903
1602990,5798149
4278217,7897033
6799946,6230564
6552780,6552780
4538349,7346968
2944206,2098143
2771789,3420503
6115363,7572585
2470178,2601949
334742,6967739
4776034,8023343
6734005,776242
6438641,5086485
3680011,2507979
6873292,4276442
4029078,6018669
2422322,1709322
5288712,1434697
1763805,3146499
4289225,4430104
2080589,3972574
7385346,1167621
4985048,3776906
5729228,7254262
5599123,4371491
4419977,2752684
1230663,325639
2080087,4021795
3589439,3451594
6296521,482637
720239,3375105
6794891,3533832
1384359,636744
100945,1412200
1585150,7304071
5486894,4650365
1765311,6136191
5776164,881782
2005333,5524249
7774043,5920555
5544573,3078462
1690922,6028574
2381272,3399726
3786143,2429936
5799632,4529275
2552538,2941260
6483299,2425714
7592513,2034352
4458016,4704156
7725735,3619150
1293179,6087366
7348660,4370860
3115743,146405
146022,8127442
7798189,759055
5380615,7219249
4632544,3798537
1674896,2994407
4377127,5525982
5411152,2083343
764312,3680318
5502350,180672
473817,6397030
588116,641948
665109,7941877
6848246,2698055
7612607,4016395
448918,841049
5286805,6663045
607297,3321438
3710758,2867920
5006587,2813402
4863297,1702086
6686011,2729975
7024541,69364
1603605,3336481
2469102,6495361
4332588,2687597
1367468,5924172
7336293,3192437
468212,4603590
5939038,241062
8232120,2635606
5376233,4932123
4632138,10591
1594921,4592388
1871813,795722
1951849,3864984
6618844,2454359
6720397,6125325
6397747,6397747
1279309,2048338
2752491,2562946
6994858,6737685
6119792,4746321
4346742,3220887
2047590,7188158
7434549,1126564
2990214,7184410
4823605,2780734
7244501,7244501
5091312,6289357
1096194,916138
4698088,2048346
5549010,3198825
4319935,7068248
6789700,6789700
2042673,3836594
6222375,6442809
4828164,2439181
5928902,7201175
506680,3049837
4341662,2713594
2311601,1094665
3921310,3921310
5551105,4965831
6252288,7430957
6334237,6611798
1067783,2725119
1888305,5780726
6459572,6440701
5172299,5279714
1101905,2318949
2651901,1269563
3516873,3055523
6452221,7073813
931470,1186895
2457197,6034057
7124448,7736891
6827141,6827141
5755629,5167450
4224873,5123054
5300894,8112587
7140959,2465446
8059377,8059377
1432271,7033651
7738712,4613209
5064282,7753460
101071,116919
5444172,6092681
5980875,2547387
5633478,3252411
1305667,1305667
6340175,2034290
7973099,60565
2188462,2619223
3240425,5537131
7832179,691795
4108637,726627
4967704,6802812
3892061,6063318
352500,2923619
6867341,2660324
4860694,1803398
7082010,1695490
7507132,7647852
6642242,7457467
1107885,1355267
4503841,1550673
5969231,1522861
5341420,2041984
7203056,4919386
4689024,4689024
1642111,5398045
4563397,7306519
843455,7866488
5330492,1655452
6705833,3332671
1183737,164726
4486864,2645543
3036187,5232116
5961029,8000744
7829043,7714918
2930593,459811
1191560,344351
395266,670106
4016554,5281012
19187,6073522
3184723,7623371
772136,3149961
7192600,6073429
8045975,1355083
5674968,2708082
6055447,5982539
6905852,5514589
5301551,4094518
6620421,6620421
1633544,3791355
5766509,3386038
91597,1502075
1640303,3844359
3994288,6510125
7776124,280063
3186297,5288084
7266709,6568544
5259835,4086358
3667140,5410771
1167580,8000216
1479595,6633831
3574279,7250994
2783741,3248772
2247475,1871628
7151717,2333976
5032434,2618190
3199303,5254557
3090197,421826
4525600,998107
7221736,5335268
4430104,6021934
1300046,2686084
3988460,2147560
2332759,3908760
939170,4633004
586268,2807974
2886423,2718231
3030256,6379886
7989556,3949421
7432862,4359433
5767879,7627987
6038789,5120543
6205459,4612547
8027394,6577234
5501266,3700513
6884350,3702299
841372,2461210
7099930,3796638
5600549,6676269
6850889,5905896
7640652,6872083
7974234,1904285
3555840,4043623
7067213,2941893
3738144,3819195
6652720,5652473
3643923,5044762
4428993,4269474
6314822,6454033
7424023,3183582
81702,6840172
1863947,1614723
4531418,1475814
7971339,1671099
4935695,6702873
364945,2078787
5317461,6292447
8016876,337487
1395589,3988030
2089454,6065249
8116117,2899535
6539590,4654900
892654,7649499
1732830,3230810
3414889,2516847
4830211,4830211
7877977,4730736
6661431,2023647
7762636,2230667
4968835,7220293
2484027,7509987
6231317,1513672
5625928,6129119
3592420,5476678
3322536,3365585
8132030,1616622
994073,6653848
7811626,6666962
3379408,7086896
7861434,7861434
214888,516029
5805916,5255098
3589934,3683132
4611452,7307621
4421905,3038400
5493445,1969335
439591,4561764
4997728,7263248
5405090,5269990
2230492,2341052
895182,144499
5029452,187389
2494694,3573395
2246734,6542028
4248162,1263254
4034819,4265016
7230929,4849228
3267324,7273125
2209771,5542960
7483927,5835578
3122329,7383280
4245482,5148090
2303860,2959176
2881534,6577110
7204462,1171257
3128974,5612543
8007771,4530776
2335335,3890596
2002453,5315994
7860068,7860068
7059788,510506
131101,7026965
446026,4045350
4330789,455826
2972870,780403
8044343,651920
1355253,7994500
7438342,4218239
6737257,316784
7677913,3081757
4949820,5330428
5430790,3557103
4871535,1464906
6525641,2075546
1226533,69846
6762739,5231048
6349723,4876514
2566663,5909980
7764572,4337329
3742481,133842
3545448,3545448
2549666,7474835
3616370,266540
7480313,1992763
3452158,3223553
7390854,7390854
6231155,3692299
1629524,3459268
3113738,1189129
1782656,5326803
132277,5791298
3814572,1751057
5055411,5303816
6728412,3023131
7524835,6134300
2373699,7114162
1320121,1534456
2569718,4997510
2851090,4740233
8035595,865262
6033599,4980891
2506885,2761286
770405,1314376
63833,5905900
4574915,4273996
4840637,4840637
4212032,4188802
7791618,5054116
4106584,3667134
7216571,7216571
8221375,4998964
679842,7523043
1426646,5190102
6858510,3796310
4101045,6602100
3508044,4012250
7121620,7121620
1692496,7702528
5953609,1121336
1788862,1362197
6759935,3849132
522683,522968
7791880,8210788
5634280,5472698
6005906,5045353
5124481,4099001
61079,5098642
8021387,2152973
3434388,3645658
6917093,5998194
5458991,2890971
4675011,4574153
249234,2528423
2363204,2896822
2363718,7461002
7817625,5125580
6074751,4643082
6657293,6872979
204900,930539
4490050,2462658
5388473,6445491
1000284,4262756
366496,1623475
5259674,2578411
7978749,1188927
3521445,6264675
7016058,4775869
8213750,7509118
1909695,271416
6332467,6759064
4983323,6335570
2306244,7155759
7841525,5943295
7435845,7661
3612541,562868
5936540,3219832
934504,3436076
7678908,6887916
8081162,1536400
3231298,2627824
8135456,7131382
3350563,6061830
2647736,6191894
6482421,7329110
1620915,2294459
3929631,3492461
6542344,7249668
5074549,2928941
2236832,5132154
7133293,2975922
4930230,2862894
6810996,4092546
8105134,3147295
2373477,2373477
2664719,6126132
4685845,6116073
7311906,3890561
3891777,7133412
2985125,1140924
7819466,7819466
2190980,8013128
6000259,7765936
3423563,4099535
6583777,2886432
607374,2558445
7930327,1210114
3849555,6593409
5953366,561308
4440846,7798362
157015,3805679
4993464,2737546
1390252,5408556
3551086,6753744
1562831,3223941
3704879,1392083
546253,3828160
2077643,6550478
42206,5349400
6137175,7732789
5994105,2255660
3004732,3741580
5163228,1085263
5355545,5692157
7999122,7999122
3283222,8080828
5368557,4616337
6179365,6887521
6255119,6255119
7629926,2975110
4120239,7318066
1339293,1257788
2256009,2256009
1816764,3447592
4500602,7108842
769002,3751589
5565299,4477974
5512435,6880708
4448072,4259871
988511,2455761
5824349,2580245
4670079,1757433
4673878,7935828
4956065,1372365
6676583,6894747
7983908,6551540
1270076,8175581
876423,6697073
6127045,4644362
7792033,2743289
1010018,2803037
5880839,5368315
3183533,65373
3333206,4793100
1727453,6620617
5290020,5053001
4710694,4262944
5764622,5764622
5614717,4142946
1728218,1180582
6884021,4387909
2137483,6219992
6195218,6962262
4243131,5083778
3472949,3472949
2748550,5528703
3574913,3574913
2445566,132212
3515470,3555882
2138916,7952430
5325607,2893991
5352254,7318575
4129953,3726807
4154335,7740041
3937136,1764864
131117,1836557
492119,2485643
3409684,7297652
1536151,569288
6941970,2491161
7272839,7238494
3902255,4230620
4782109,7784198
5299616,1883737
3212029,4120846
2639092,4902710
3040383,1876975
1405442,6258873
1265414,5121095
910569,7234589
2565490,5821568
6848282,7980582
253850,2591484
7713589,5380623
1126461,1126461
1769719,6652879
7766144,5201975
1034299,1952389
6719687,6220003
121358,979412
5385326,314443
3414547,7408169
1496178,1309994
7077506,7715079
5518803,3673075
1233773,872520
7076926,3187849
1597649,2746641
151521,6284807
7773727,1498968
6915957,2879731
7308579,7753933
5213926,7122381
33193,4165959
278117,6271150
6662527,2378858
5820725,8042105
2885882,3012650
2891242,4730819
2868686,4351339
4631476,1699432
3159215,6445428
5131214,2287137
5216771,5216771
7054092,6179829
3963537,6237548
2839452,1331998
771209,4722915
7673223,4217909
4870535,6292645
5042464,1908820
5983211,7442977
2144376,5030611
7392616,6288755
2211087,6364706
4809745,1538324
5956662,5426040
7056546,4947797
4600121,6171535
7274079,2370560
1525953,546325
8097318,2698060
962925,2273884
3754190,7676102
7781710,59565
628314,1623868
3445178,7786632
6513703,7837221
4478841,7301677
8141423,2435056
4312073,4007325
7015529,6446504
5074510,5074510
1315753,73054
5391126,4528112
6497047,1717404
2035095,7795918
7964259,29938
2891983,2812744
4377052,5834025
7137814,2748083
7043015,7784659
2494210,856163
3194515,2146882
7959047,4452855
7793870,3646278
2412124,158989
1883737,3593515
4381664,3191276
3770914,2978475
6356195,7300096
6952647,4644989
7457513,4083785
4292018,7975824
5338503,5294751
3375522,4488547
7044483,3996862
3027151,2303570
6907587,3952609
7802906,4169602
5746407,5814582
66469,2116236
1678597,2177630
6322093,6361042
2932784,2717029
6302048,1839398
658092,1170527
4504272,7791697
868309,3339748
4068275,5998931
7007003,1060886
5156526,4203413
146426,1590458
2678148,7767791
2323550,3849887
3604114,3698614
16747,6214828
3854620,7049455
3209841,5078721
1739033,1944437
5168456,3158694
1035110,2469333
6622686,5050321
2221936,1429530
2989959,1200289
7709195,3262885
1410411,2911186
5763687,8099839
2463235,2463235
1805270,587697
6759330,6158562
5432402,1111630
6176188,5624287
3992892,5460973
307304,5595354
747617,5445797
1953278,1953278
2389194,6027030
863300,1094979
4601067,7919836
4000289,4046512
4310729,7389148
3379893,3776562
6919073,5270590
5225003,1029243
2729501,2672666
8174596,2909008
679181,5947413
306584,2872658
2068498,4724239
2710642,535761
4186557,2093151
7555921,8147459
4062325,2668612
130435,2710143
5782560,7465903
7670016,1767291
3375647,4072165
1076333,5573058
2729,7482436
1120254,6892617
2308624,2798978
3688421,6199416
7340762,146042
4697323,5101132
5595110,7488034
4114493,6741580
1310112,1669956
4447146,5563673
1632296,2453033
5473245,4541971
3620267,1066051
6941619,4594409
4830068,7387641
552074,6811471
2766473,8191403
2644817,4631953
480482,2372161
2019624,6581202
989301,3883347
5352647,4550433
3491678,5396817
7590401,3394407
2613303,7188231
6355295,3389643
2612220,7211977
5581258,5744449
6253132,34684
370981,1831428
5764533,5164124
2562287,3143122
1590041,7652718
3851117,5191317
7559314,1838217
2921517,449755
4036431,4036431
7323269,7622702
2588151,5120300
544861,734517
2112607,4178450
270097,2637116
873818,3094897
1416731,7768321
3500917,6217798
843160,7519776
6819826,7695100
5619253,5855401
4518192,5670223
4697928,2770350
2417508,1316735
4982648,1577513
7349100,994073
3451521,3451521
2200966,2087835
4161845,3005298
5884363,1337524
1505493,1044245
2271134,3548477
6656439,1857789
478263,2491364
592262,5443338
3329683,7189209
5671593,2095868
3423827,4290580
1134739,3335197
1509577,2927461
492009,1547188
4894420,7656378
7469858,1301890
7561998,7755907
7360994,584583
1671816,7064666
3825246,4195593
1895857,4710108
1341850,3886510
69705,2035095
5326536,541077
6818480,3651711
7853323,6571455
5198252,1830588
360970,5436723
1213991,4732873
4213936,7071479
19260,1628641
3076430,3162453
3004325,3049462
2473513,406866
6070312,3977199
5133977,6969709
1136495,2086466
5974103,1043095
6386704,5188737
651340,7156337
6754209,6617387
7771749,8111109
6839342,1645362
266494,5810039
4020623,7798251
1504674,4843939
6273873,6273873
8077669,842441
2757365,7005830
229471,4585713
3361649,142472
6145181,6145181
859135,1742354
2397019,5889107
3130684,1431050
5478508,4285210
2316828,4706921
5583375,1094444
760514,3302604
5255824,6397721
7407945,4842981
6180012,4592577
4766938,1120254
4519576,5608444
6368403,2173012
5283303,5830370
7877129,6830205
4807109,4614797
7069755,2688026
2671146,3346745
1914750,1291723
867455,5088794
8211997,8211997
7216652,6048548
1127820,5365705
4354441,4155577
5781253,3660915
5120433,6883702
7925314,5475242
1519345,6383780
3449320,4858937
121260,4015552
2336597,6395686
2158246,7304715
894033,2153301
6673974,112267
1987435,2212710
4599609,8221669
1970191,2069062
6427270,4107285
8124589,2860871
1671107,5940748
1675298,5968725
4929620,3818964
4988479,2581125
4212402,6161924
3961083,3182939
3209370,1391597
6050882,5764058
2477093,6566913
4054510,6199656
3660374,4365923
5856131,7843482
2743966,3637689
720903,5736324
1858302,426818
1694707,2230521
3628265,6865458
2390116,6614487
3655785,3804203
2658036,7293591
3637184,3645639
2552556,7385324
4305215,553006
3645382,1405580
1004823,5675206
4218182,5175920
3195980,1673240
7723802,4258467
4907897,6957091
4297013,61019
3246701,3788266
1628827,3563833
6617460,7500676
6052922,6377533
1869827,7059028
374615,7533101
1391802,1906370
478262,478660
5748110,4289717
7676027,4252846
5297512,6947138
3432324,4736270
6814279,6975380
3536507,7981336
5699717,6368422
3832234,1988188
3061475,1630231
3288757,2324333
1670187,7669286
4095630,286317
2988271,7648961
1904905,7956483
7865569,6574296
4679271,664270
3512843,1800227
8023632,6153475
1166646,1518266
6253843,1194740
5619016,4802328
848803,6682987
351242,996871
1956445,6650413
7619008,7619008
5976499,2778913
2998708,7596923
1507282,2785955
2494516,8118865
6656887,3998210
6495447,25250
308289,4541960
7570004,4763984
5131337,4884406
2829122,4999479
4747971,8015221
590738,7693085
1036782,2858299
2887056,4941168
2501353,3450707
5948068,1289531
5499300,433291
7175788,5763948
5497255,4610915
7176028,7723596
4900373,2974160
5236272,7347907
4009717,7868117
8030108,8030108
7353014,2256804
5959729,4304497
7709446,3087073
5642159,7773176
8045018,120109
546749,6091492
1062172,4157857
3002792,983433
7978347,137990
3090656,1730643
3889684,4975391
6988312,5953661
292216,2534471
690959,3821078
2867222,3291369
6815605,6269929
377901,3170073
278916,3299188
8214341,3594799
4018383,6065669
3583741,471524
285525,3304670
5435125,2016925
119552,2905115
6691674,702200
427240,1979721
6409138,6409138
3525807,3525807
3385620,5259948
1652878,1157466
6892006,5352254
5589548,6544407
6577096,7800004
2717171,2025310
290229,4627767
8084510,3968658
6620646,5011661
808220,4940115
7313420,3714312
4002601,4606618
2817168,3005644
6019155,2877643
5822131,6004192
135284,2341984
3402176,1185871
4606473,3072804
8099177,7014012
799998,3472941
8221021,5105373
3548915,7612576
7654313,5429220
3907895,4609847
7252993,2794888
4133195,307749
6249106,6279103
4527412,5954690
6121662,5084655
6666327,2076596
8164884,8164884
329740,2704210
1974732,4552388
7784832,1339487
4068938,5880529
1813056,4054039
494946,7420076
7899226,6947253
942572,7837370
6013206,6545037
4697126,1805233
4809606,4809783
3934820,1120756
5624602,1002677
534476,7945736
5659959,3828299
5399549,8201125
1932201,1495097
4400766,6473120
3899960,7516485
6918159,4580898
3168428,2991526
94823,4449082
6953977,3623927
6301588,3402319
459270,2495453
1611259,2750101
1655814,3510341
5522002,4543648
5591275,3431120
7771923,4811857
7174934,1214279
7126481,1102321
2736215,3428437
547679,692887
5709162,243258
492719,7281330
7151573,6897524
1167755,3428244
5995262,7769509
7085111,7085111
5426898,8192312
7364071,7936164
4935554,4935554
3390400,2004807
6499093,2229635
8201112,4172276
788354,6714301
3399228,492137
3163823,6046666
4290912,6688026
7750288,156951
